"date","log_return","price"
2017-03-20,0.00428998321041263,91.075927734375
2017-03-21,0.00827419501725046,91.832633972168
2017-03-22,0.00398724270665607,92.1995239257812
2017-03-23,-0.0014103706630415,92.069580078125
2017-03-24,0.00356349024371205,92.3982543945312
2017-03-27,0.00453965955859736,92.8186645507812
2017-03-28,-0.00669277913926791,92.1995239257812
2017-03-29,0.00595133605253917,92.749870300293
2017-03-30,-0.00810943327217828,92.0007629394531
2017-03-31,0.0029041297637713,92.2683334350586
2017-04-03,0.0100354744030193,93.1989517211914
2017-04-04,-0.0054388165698489,92.6934356689453
2017-04-05,0.0030529059990636,92.9768524169922
2017-04-06,-0.00148386900958997,92.8389892578125
2017-04-07,-0.00405130909726292,92.4636306762695
2017-04-10,0.00462820202979497,92.8925628662109
2017-04-11,0.00943837169140238,93.7734680175781
2017-04-12,0.00545823462181705,94.2867050170898
2017-04-13,0.00308279215407925,94.5778198242188
2017-04-17,-0.00308279215407925,94.2867050170898
2017-04-18,0.0129951812168496,95.5199737548828
2017-04-19,-0.0054677992189367,94.9991149902344
2017-04-20,-0.00387773583565565,94.6314468383789
2017-04-21,0,94.6314468383789
2017-04-24,-0.00495026089265327,94.1641540527344
2017-04-25,-0.0121120756196849,93.0305099487305
2017-04-26,0.00550113443692091,93.5436935424805
2017-04-27,-0.000327678950652555,93.5130462646484
2017-04-28,0.00220936536047933,93.7198791503906
2017-05-01,-0.00834821159233901,92.9407424926758
2017-05-02,0.00510763348933541,93.4166641235352
2017-05-03,0.000657150647445981,93.4780731201172
2017-05-04,-0.00493906548677447,93.0175170898438
2017-05-05,0.000907315238587891,93.1019515991211
2017-05-08,-0.00545636337526645,92.5953369140625
2017-05-09,-0.0000829752263395989,92.5876541137695
2017-05-10,-0.00116163418341308,92.4801635742188
2017-05-11,0,92.4801635742188
2017-05-12,0.00752534414414097,93.1787338256836
2017-05-15,-0.00272225315578201,92.925422668457
2017-05-16,0.00370996454105388,93.2708129882812
2017-05-17,0.0144618098834668,94.6294784545898
2017-05-18,0.00113478181730908,94.7369232177734
2017-05-19,0.00234693846153089,94.9595260620117
2017-05-22,-0.0027516958198559,94.6985855102539
2017-05-23,-0.00675072071365701,94.0614547729492
2017-05-24,0.00561491463525332,94.5910873413086
2017-05-25,0.000324348197646707,94.6217727661133
2017-05-26,0.0017025933409327,94.7830123901367
2017-05-30,0.00492739040578094,95.2511978149414
2017-05-31,0.00249544902681809,95.4891891479492
2017-06-01,0.000104820672458317,95.4991989135742
2017-06-02,0.0117707328375802,96.6299362182617
2017-06-05,-0.00622835925159393,96.0299606323242
2017-06-06,0.00543209926955335,96.5530242919922
2017-06-07,-0.00479131762748164,96.0915145874023
2017-06-08,-0.00264551659751877,95.8376388549805
2017-06-09,-0.00152596568790919,95.6915054321289
2017-06-12,-0.000321997811793651,95.6606979370117
2017-06-13,0.000161171350016254,95.6761169433594
2017-06-14,0.015318348579723,97.1529998779297
2017-06-15,-0.00158457028883863,96.9991760253906
2017-06-16,0.00198067409299885,97.1914901733398
2017-06-19,-0.00142592247401296,97.0530014038086
2017-06-20,0.00891678283408304,97.9222717285156
2017-06-21,0.00204016672915142,98.1222534179688
2017-06-22,0.00219212352734743,98.3375854492188
2017-06-23,-0.000469025907612775,98.2914733886719
2017-06-26,0.00374915526993203,98.6606750488281
2017-06-27,-0.0107388441143756,97.6068420410156
2017-06-28,-0.00331505378204699,97.283805847168
2017-06-29,-0.00841689817733293,96.4684143066406
2017-06-30,-0.0023153394904698,96.2453155517578
2017-07-03,-0.0032246774387561,95.9354553222656
2017-07-05,0.000241174269377531,95.9585952758789
2017-07-06,-0.00830849080798135,95.1646270751953
2017-07-07,-0.00601174032888885,94.59423828125
2017-07-10,0.00146593883051604,94.7330093383789
2017-07-11,0.00170702772791831,94.8948593139648
2017-07-12,0.00688080675851044,95.5500640869141
2017-07-13,-0.00631231052420578,94.9488220214844
2017-07-14,0.00121676360430101,95.0644226074219
2017-07-17,0.00275336627597245,95.326530456543
2017-07-18,0.00869543048530197,96.159049987793
2017-07-19,0.000400435248633535,96.1975631713867
2017-07-20,0.00288057684919885,96.4750671386719
2017-07-21,0.00422516483561264,96.8835525512695
2017-07-24,-0.00390588465078245,96.5058746337891
2017-07-25,-0.0131050371328305,95.2494125366211
2017-07-26,0.00161757442138644,95.4036102294922
2017-07-27,-0.00494047447448054,94.9334335327148
2017-07-28,0.00590955695301876,95.4961090087891
2017-07-31,0.00121019354190643,95.6117477416992
2017-08-01,0.00699683731201262,96.283073425293
2017-08-02,0.000561093871273677,96.3371124267578
2017-08-03,0.0102905767687087,97.3335952758789
2017-08-04,-0.00852846289072939,96.5070190429688
2017-08-07,0.00111990296504061,96.6151580810547
2017-08-08,-0.00360397924622013,96.2675857543945
2017-08-09,0.00544205857452607,96.7929077148438
2017-08-10,0.00850275468244899,97.6194229125977
2017-08-11,0.000474675745805619,97.665771484375
2017-08-14,-0.00515479309738964,97.1636199951172
2017-08-15,-0.00422210734267736,96.7542495727539
2017-08-16,0.00366570909421959,97.1095733642578
2017-08-17,0.00745005583255232,97.8357467651367
2017-08-18,-0.00023701436878909,97.8125610351562
2017-08-21,0.00244512099331295,98.0520172119141
2017-08-22,-0.00386776322133198,97.6735076904297
2017-08-23,0.00677835117747438,98.3378219604492
2017-08-24,-0.00369848768844427,97.9747924804688
2017-08-25,0.00385565955100198,98.3532791137695
2017-08-28,-0.000628447622031736,98.2914886474609
2017-08-29,0.00321714000930839,98.6082153320312
2017-08-30,-0.000313400763749527,98.5773162841797
2017-08-31,0.00297311756705376,98.8708343505859
2017-09-01,-0.00767802218336833,98.1146087646484
2017-09-05,0.0157331839279511,99.6704711914062
2017-09-06,-0.00615445951626548,99.0589370727539
2017-09-07,0.0101851318987558,100.073020935059
2017-09-08,-0.00216827842200029,99.8562698364258
2017-09-11,-0.0120096095053439,98.6642074584961
2017-09-12,-0.00527046797296471,98.1455688476562
2017-09-13,-0.00395147401280571,97.7585144042969
2017-09-14,0.00410926462126504,98.1610565185547
2017-09-15,0.000394056856911185,98.1997451782227
2017-09-18,-0.00577123553922032,97.6346435546875
2017-09-19,-0.00246067811747253,97.3946914672852
2017-09-20,0.000715176009152607,97.4643707275391
2017-09-21,-0.000556325634357258,97.4101638793945
2017-09-22,0.00285656224309605,97.6888198852539
2017-09-25,0.00624043140222863,98.3003463745117
2017-09-26,-0.00181297695834548,98.1222915649414
2017-09-27,-0.0151818998085291,96.6438598632812
2017-09-28,-0.00296809341927329,96.3574371337891
2017-09-29,0.00224676434199367,96.5741729736328
2017-10-02,-0.00183282797185313,96.397331237793
2017-10-03,0.000965264784674069,96.4904251098633
2017-10-04,0.0000802517422471283,96.4981689453125
2017-10-05,-0.00378531896208756,96.1335830688477
2017-10-06,-0.00282826649060208,95.8620758056641
2017-10-09,0.00315114007943151,96.1646270751953
2017-10-10,0.00161225161976031,96.3197937011719
2017-10-11,0.00193035999967694,96.5059051513672
2017-10-12,0.00425058302340009,96.9169845581055
2017-10-13,0.00717722521380004,97.6150817871094
2017-10-16,-0.000715401066741173,97.5452728271484
2017-10-17,0.00127134030717446,97.6693649291992
2017-10-18,-0.00661296360417118,97.0256118774414
2017-10-19,0.00175723476476364,97.1962585449219
2017-10-20,-0.0106706302576631,96.1646270751953
2017-10-23,0.00177271617846486,96.3352508544922
2017-10-24,-0.00621886193136145,95.7380142211914
2017-10-25,-0.00479152648094061,95.2803802490234
2017-10-26,-0.0033431888004003,94.9623718261719
2017-10-27,0.00659439043837207,95.5906600952148
2017-10-30,0.00952908221530269,96.5059051513672
2017-10-31,0.000321549104298491,96.5369415283203
2017-11-01,0.00444263475064233,96.9667739868164
2017-11-02,0.00439948475484986,97.3943176269531
2017-11-03,0.00270954072783347,97.6585693359375
2017-11-06,0.00373379124946194,98.0238876342773
2017-11-07,0.00419419749516337,98.4358825683594
2017-11-08,-0.0022137789587191,98.2182083129883
2017-11-09,-0.00285282862449243,97.9384078979492
2017-11-10,-0.0151945664519157,96.4615249633789
2017-11-13,0.00209320843457661,96.6636505126953
2017-11-14,0.00673149061524825,97.316535949707
2017-11-15,0.0108045220331734,98.3736953735352
2017-11-16,-0.00872952873166,97.5186767578125
2017-11-17,0.00738552449625018,98.241569519043
2017-11-20,-0.000396064388204387,98.2026672363281
2017-11-21,0.00316111115417783,98.5135879516602
2017-11-22,0.00322935201291497,98.8322372436523
2017-11-24,-0.00275642919635999,98.560188293457
2017-11-27,-0.00141998257615938,98.4203338623047
2017-11-28,0.00134133246591972,98.5524368286133
2017-11-29,-0.00990774290844243,97.5808258056641
2017-11-30,-0.00335092619788213,97.2543869018555
2017-12-01,0.0134042753116193,98.5667877197266
2017-12-04,0.000473673391597096,98.6134872436523
2017-12-05,0.00496357411534998,99.1041793823242
2017-12-06,0.0034522136488766,99.4468994140625
2017-12-07,-0.00786269188088529,98.6680450439453
2017-12-08,0.0000788672315419348,98.6758270263672
2017-12-11,-0.00205450916517957,98.4733047485352
2017-12-12,-0.000395442183397599,98.4343719482422
2017-12-13,0.00748886823390649,99.1743011474609
2017-12-14,0.00423213581796134,99.5949096679688
2017-12-15,0.00374688688773439,99.9687805175781
2017-12-18,-0.00915773316157864,99.0574722290039
2017-12-19,-0.0130584278601624,97.772346496582
2017-12-20,-0.0111352435117249,96.6896667480469
2017-12-21,0.00581170743352732,97.2532348632812
2017-12-22,0.00136360739051167,97.3859405517578
2017-12-26,0.00296116373009703,97.6747436523438
2017-12-27,0.0129409370878628,98.9469604492188
2017-12-28,-0.000868358040679418,98.8610763549805
2017-12-29,0.00157802020091591,99.017204284668
2018-01-02,-0.0108581563064662,97.9478759765625
2018-01-03,0.00477033997959442,98.4162368774414
2018-01-04,-0.000159087193374319,98.4005813598633
2018-01-05,-0.00285966360647283,98.1195907592773
2018-01-08,-0.000636402689671911,98.0571670532227
2018-01-09,-0.0134629763973813,96.7458724975586
2018-01-10,-0.00121044707810025,96.6288375854492
2018-01-11,0.00411112871166441,97.0269088745117
2018-01-12,0.00168750647208782,97.1907806396484
2018-01-16,0.00416738114542436,97.5966567993164
2018-01-17,-0.00136073956665683,97.4639434814453
2018-01-18,-0.0093325649740672,96.5585861206055
2018-01-19,-0.00526814538107256,96.0512390136719
2018-01-22,0.000974295880009635,96.1448669433594
2018-01-23,0.00429384950106293,96.5585861206055
2018-01-24,-0.00543083220516483,96.0356140136719
2018-01-25,0.00817529683067342,96.8239517211914
2018-01-26,-0.00371537486721341,96.4648818969727
2018-01-29,-0.00698209090102431,95.793701171875
2018-01-30,-0.00588441457129907,95.2316665649414
2018-01-31,0.00588441457129907,95.793701171875
2018-02-01,-0.0145991097985938,94.4053573608398
2018-02-02,-0.00932244789041548,93.5293579101562
2018-02-05,0.00940511849525638,94.4131622314453
2018-02-06,-0.00623283714140754,93.826530456543
2018-02-07,-0.00954859032706601,92.9348831176758
2018-02-08,-0.00109433667721603,92.8332366943359
2018-02-09,-0.0063390850890821,92.2466201782227
2018-02-12,0.00439980337760204,92.6533813476562
2018-02-13,0.00446382162549241,93.0678939819336
2018-02-14,-0.0111557310370491,92.0354232788086
2018-02-15,0.00339389370045406,92.3483123779297
2018-02-16,0.00540543148252581,92.8488464355469
2018-02-20,-0.00438994284147043,92.442138671875
2018-02-21,-0.0123440273061259,91.3080444335938
2018-02-22,0.00299377753117724,91.5818099975586
2018-02-23,0.00884238663611736,92.3952026367188
2018-02-26,0.000338741658485908,92.4265060424805
2018-02-27,-0.00143963920556622,92.2935409545898
2018-02-28,0.00633546186070166,92.8801193237305
2018-03-01,0.00680341142283236,93.5141754150391
2018-03-02,-0.0081627234917061,92.7539520263672
2018-03-05,-0.00270760187470032,92.5031509399414
2018-03-06,0.000931639950194629,92.5893707275391
2018-03-07,-0.00110073236479824,92.4875106811523
2018-03-08,0.00574571106978095,93.0204467773438
2018-03-09,-0.00659350119476443,92.4091339111328
2018-03-12,0.00575032404430509,92.9420471191406
2018-03-13,0.00504638968405668,93.4122543334961
2018-03-14,0.00877172036334528,94.2352447509766
2018-03-15,0,94.2352447509766
2018-03-16,-0.00358286997075563,93.8982162475586
2018-03-19,-0.00317702854100244,93.6003723144531
2018-03-20,-0.00402729009460057,93.2241744995117
2018-03-21,0.00109285654848623,93.3261108398438
2018-03-22,0.00986012676457548,94.2508697509766
2018-03-23,-0.000748155932641659,94.1803817749023
2018-03-26,-0.00383571918245895,93.81982421875
2018-03-27,0.0106356350544559,94.8229827880859
2018-03-28,0.0026420098874258,95.0738372802734
2018-03-29,0.00485118489931846,95.5361785888672
2018-04-02,0.00197160303811739,95.724723815918
2018-04-03,-0.00774219963014122,94.9864654541016
2018-04-04,-0.00206992101207426,94.7900543212891
2018-04-05,-0.00748484761323898,94.0832138061523
2018-04-06,0.0108764580788243,95.1120910644531
2018-04-09,0.00164985927865047,95.2691421508789
2018-04-10,-0.00181487467531483,95.0963973999023
2018-04-11,0.00354452215875245,95.4340667724609
2018-04-12,-0.00735119636093362,94.7350845336914
2018-04-13,0.0023187020482478,94.9550018310547
2018-04-16,0.000331298097086652,94.9864654541016
2018-04-17,0.00272438348243309,95.2455978393555
2018-04-18,-0.0080307789512295,94.4837646484375
2018-04-19,-0.00817948225293286,93.7140884399414
2018-04-20,-0.00723369510233152,93.0386352539062
2018-04-23,0.000252863533260594,93.0621643066406
2018-04-24,-0.00456794391161885,92.6380310058594
2018-04-25,-0.00671980232065206,92.0176086425781
2018-04-26,0.00697441788793185,92.66162109375
2018-04-27,0.00768389399400959,93.3763656616211
2018-04-30,0.00176475877803917,93.5412979125977
2018-05-01,-0.0036082700800435,93.2043838500977
2018-05-02,-0.00109895557055406,93.1020126342773
2018-05-03,0.00447099484253854,93.5192031860352
2018-05-04,0.00151413948313106,93.6609115600586
2018-05-07,-0.00159784514080119,93.5113754272461
2018-05-08,-0.000926288092668592,93.4247970581055
2018-05-09,-0.00600022400178801,92.8659057617188
2018-05-10,0.00802000743166786,93.6136856079102
2018-05-11,0.00251953434748486,93.8498458862305
2018-05-14,-0.00529793257632694,93.3539505004883
2018-05-15,-0.0114480837330087,92.2913208007812
2018-05-16,-0.00384542143887856,91.9371032714844
2018-05-17,-0.00506426070681254,91.4726867675781
2018-05-18,0.00856837686134071,92.2598266601562
2018-05-21,0.000511666295946789,92.3070449829102
2018-05-22,-0.00153603330364138,92.1653671264648
2018-05-23,0.00723295363859844,92.8344116210938
2018-05-24,0.00793874189337185,93.574333190918
2018-05-25,0.00620518051709507,94.1567840576172
2018-05-29,0.0216668220838399,96.219123840332
2018-05-30,-0.00673117178469784,95.5736312866211
2018-05-31,-0.00164851663679411,95.4162063598633
2018-06-01,-0.00529762541735668,94.9120635986328
2018-06-04,-0.00725792539665182,94.2256927490234
2018-06-05,0.00234188555339632,94.4466171264648
2018-06-06,-0.00813604644800581,93.6813125610352
2018-06-07,0.00963815211166263,94.5885925292969
2018-06-08,-0.00300711825634625,94.3045806884766
2018-06-11,-0.00184245111572334,94.130989074707
2018-06-12,0.000250982913043707,94.1546173095703
2018-06-13,-0.000502515261507241,94.1073150634766
2018-06-14,0.00826541297616679,94.8883743286133
2018-06-15,0.000914497598210495,94.9751892089844
2018-06-18,-0.000914497598210495,94.8883743286133
2018-06-19,0.00580324462797588,95.4406356811523
2018-06-20,-0.00880028369499541,94.6044158935547
2018-06-21,0.00523964041142122,95.1014099121094
2018-06-22,-0.0000831152894580356,95.093505859375
2018-06-25,0.00223792921429133,95.3065567016602
2018-06-26,0.0014058293587409,95.4406356811523
2018-06-27,0.0093802335833173,96.3401031494141
2018-06-28,0.000245307660822647,96.3637390136719
2018-06-29,-0.00344440323393425,96.0323944091797
2018-07-02,-0.000782531919204743,95.957275390625
2018-07-03,0.00534249191917446,96.4712982177734
2018-07-05,0.00286452919980906,96.7480392456055
2018-07-06,0.00326374271623475,97.0643157958984
2018-07-09,-0.00645644778676768,96.4396438598633
2018-07-10,-0.0000821201362679602,96.4317245483398
2018-07-11,0.00384654278349217,96.8033676147461
2018-07-12,-0.0000814962908606276,96.7954788208008
2018-07-13,0.00252880522196186,97.0405654907227
2018-07-16,-0.00416383792300401,96.6373443603516
2018-07-17,-0.00188391090391438,96.4554595947266
2018-07-18,-0.00402553737901457,96.0679550170898
2018-07-19,0.00631808229821296,96.6768417358398
2018-07-20,-0.0123443908187673,95.4907608032227
2018-07-23,-0.0124151944987592,94.3125534057617
2018-07-24,0.00343132603700802,94.6367263793945
2018-07-25,-0.00158894654846975,94.4864730834961
2018-07-26,-0.00192627090817421,94.3046417236328
2018-07-27,0.0016752811812033,94.462760925293
2018-07-30,-0.00343798032127918,94.138557434082
2018-07-31,0.00544478129804915,94.6525192260742
2018-08-01,-0.00818003615917196,93.8814163208008
2018-08-02,0.00143413384355018,94.0161514282227
2018-08-03,0.0049614258633941,94.4837646484375
2018-08-06,0.00058727072449738,94.5392684936523
2018-08-07,-0.00521141363858213,94.0478668212891
2018-08-08,0.00100995121802772,94.1428985595703
2018-08-09,0.00838357837759052,94.9354705810547
2018-08-10,0.00723648946460465,95.6249618530273
2018-08-13,-0.00207391447941241,95.4268493652344
2018-08-14,-0.00224504103836054,95.2128524780273
2018-08-15,0.00580997404737449,95.7676467895508
2018-08-16,-0.0000830150823425413,95.7596969604492
2018-08-17,0.00124052453941204,95.8785629272461
2018-08-20,0.00667308074758122,96.5205078125
2018-08-21,-0.00337217549766322,96.1955718994141
2018-08-22,0.00394666240066233,96.5759735107422
2018-08-23,0.0015578290120688,96.7265396118164
2018-08-24,0.00196476071288565,96.9167709350586
2018-08-27,-0.00574065062190598,96.3619995117188
2018-08-28,-0.00602212185264328,95.7834396362305
2018-08-29,0.00132318841998469,95.9102630615234
2018-08-30,0.00214634483792686,96.116340637207
2018-08-31,-0.00231189629988915,95.8943862915039
2018-09-04,-0.00579787165805001,95.3400115966797
2018-09-05,-0.0026697672468794,95.0858154296875
2018-09-06,0.00366875546455692,95.435302734375
2018-09-07,-0.00852563845720589,94.625114440918
2018-09-10,0.00368642397595931,94.9745864868164
2018-09-11,-0.0076391723196565,94.251823425293
2018-09-12,0.00235706540982861,94.4742431640625
2018-09-13,0.00151166546011972,94.6171646118164
2018-09-14,-0.0047963269419169,94.164436340332
2018-09-17,0,94.164436340332
2018-09-18,-0.0105147891785764,93.1795043945312
2018-09-19,-0.00598542493371124,92.6234512329102
2018-09-20,0.00462039852816609,93.0523986816406
2018-09-21,-0.000426768598998706,93.0126953125
2018-09-24,-0.00256510132973187,92.7744140625
2018-09-25,-0.00102790216442283,92.6791000366211
2018-09-26,0.0070032079072524,93.3304290771484
2018-09-27,0.000681121365341042,93.3940200805664
2018-09-28,-0.00264053082453319,93.1477355957031
2018-10-01,-0.00736884432269047,92.4638671875
2018-10-02,0.0060946342544721,93.0291213989258
2018-10-03,-0.0175242709069838,91.4130554199219
2018-10-04,-0.0070784208622392,90.7682800292969
2018-10-05,-0.00863238216068218,89.9881057739258
2018-10-08,-0.00336693906523511,89.6856307983398
2018-10-09,0.0100678401823302,90.593132019043
2018-10-10,-0.00272793779652858,90.3463363647461
2018-10-11,0.0120861438593494,91.4449005126953
2018-10-12,-0.00348784306777894,91.1265106201172
2018-10-15,-0.000437130142109332,91.0866851806641
2018-10-16,0.00226990656200776,91.2936782836914
2018-10-17,-0.00594734568537358,90.7523345947266
2018-10-18,-0.000350962666270327,90.7204895019531
2018-10-19,-0.00219635389969763,90.5214538574219
2018-10-22,-0.00131981088405553,90.4020614624023
2018-10-23,0.00316499477209842,90.6886367797852
2018-10-24,0.00752114922179992,91.373291015625
2018-10-25,-0.00419096695267118,90.9911499023438
2018-10-26,0.00601871459839298,91.5404510498047
2018-10-29,-0.00226378046558207,91.3334579467773
2018-10-30,-0.00498053141244714,90.8796997070312
2018-10-31,-0.00509321178699285,90.4180068969727
2018-11-01,0.000925969841121699,90.5017700195312
2018-11-02,-0.0125104814784613,89.3766021728516
2018-11-05,0.00392059323883931,89.7276992797852
2018-11-06,-0.000622686078199486,89.6718444824219
2018-11-07,0.00133420486246472,89.7915649414062
2018-11-08,-0.0000887103503970366,89.7835998535156
2018-11-09,0.00743811942400363,90.4539108276367
2018-11-12,0.00650722023661654,91.04443359375
2018-11-13,-0.000613677688269476,90.9885787963867
2018-11-14,0.000613677688269476,91.04443359375
2018-11-15,-0.00043827882098757,91.0045394897461
2018-11-16,0.0057707208410136,91.5312194824219
2018-11-19,0.002786021064483,91.7865829467773
2018-11-20,0.000347468616529234,91.8184814453125
2018-11-21,-0.000347468616529234,91.7865829467773
2018-11-23,0.00104262509688002,91.8823318481445
2018-11-26,-0.00226059075433582,91.6748580932617
2018-11-27,0.0011311004173491,91.7786102294922
2018-11-28,-0.00488138074316957,91.3316955566406
2018-11-29,0.00392444947679316,91.6908264160156
2018-11-30,0.00373520429600482,92.0339508056641
2018-12-03,0.00707501035702585,92.6874008178711
2018-12-04,0.0166034849633938,94.2391815185547
2018-12-06,0.00313502799566834,94.5350875854492
2018-12-07,0.00185963535763278,94.711051940918
2018-12-10,0.00412986350091327,95.1030044555664
2018-12-11,-0.000167919652806603,95.0870361328125
2018-12-12,-0.00446851781835456,94.6630859375
2018-12-13,-0.00236867649506234,94.4391250610352
2018-12-14,0.00346634522945166,94.7670516967773
2018-12-17,0.00580705068816556,95.3189697265625
2018-12-18,0.00597086210139608,95.8898086547852
2018-12-19,0.0131240996922415,97.1565704345703
2018-12-20,-0.0036373723292078,96.8038177490234
2018-12-21,-0.000165284416668854,96.7878189086914
2018-12-24,0.00495719775498227,97.2688064575195
2018-12-26,-0.010773147234544,96.2265396118164
2018-12-27,0.000166724058552781,96.2425842285156
2018-12-28,0.0083784731340657,97.0523376464844
2018-12-31,0.00379286032567272,97.421142578125
2019-01-02,0.00525338882030457,97.9342803955078
2019-01-03,0.011315449132514,99.0487442016602
2019-01-04,-0.0116430078568106,97.9022064208984
2019-01-07,-0.00295216338840909,97.6136093139648
2019-01-08,-0.00263210873539688,97.3570175170898
2019-01-09,-0.00156586334528441,97.2046890258789
2019-01-10,-0.00645444053029465,96.5793075561523
2019-01-11,0.00389426487942313,96.9561462402344
2019-01-14,-0.0037283077167638,96.5953369140625
2019-01-15,-0.00365854471902072,96.2425842285156
2019-01-16,0.000999285877465894,96.3388061523438
2019-01-17,0.000249665520370534,96.3628616333008
2019-01-18,-0.00525587189454146,95.8577194213867
2019-01-22,0.00675216216488383,96.5071563720703
2019-01-23,-0.000415126060766546,96.4671020507812
2019-01-24,0.00654379937754346,97.1004333496094
2019-01-25,-0.00480047938915451,96.6354217529297
2019-01-28,-0.000995584880087108,96.5392608642578
2019-01-29,0.00505312393643642,97.0283203125
2019-01-30,-0.000744122216365994,96.9561462402344
2019-01-31,0.00856339999111189,97.7899856567383
2019-02-01,-0.00605832438293685,97.199333190918
2019-02-04,-0.00447447785751098,96.7653884887695
2019-02-05,0.00455720526885361,97.2073745727539
2019-02-06,0.000496063905588429,97.2556076049805
2019-02-07,0.00658810252506203,97.8984527587891
2019-02-08,0.00425900390733158,98.316291809082
2019-02-11,-0.00393073147021017,97.9305953979492
2019-02-12,-0.00254742269367725,97.6814422607422
2019-02-13,-0.00379080936311738,97.3118515014648
2019-02-14,0.00568157938437075,97.8663101196289
2019-02-15,0.00155917741995637,98.0190200805664
2019-02-19,0.00253772882601222,98.2680816650391
2019-02-20,-0.00286570507422379,97.9868774414062
2019-02-21,-0.00897953977253607,97.1109390258789
2019-02-22,0.00594043439339575,97.6895370483398
2019-02-25,-0.00296572777774173,97.4002456665039
2019-02-26,0.00493756277615365,97.8823547363281
2019-02-27,-0.0113933508418596,96.7734756469727
2019-02-28,-0.00341025505899673,96.4440155029297
2019-03-01,-0.00928639839448575,95.5525436401367
2019-03-04,0.00780742871056095,96.3014831542969
2019-03-05,0.00208822420270494,96.5027923583984
2019-03-06,0.00366437314800905,96.857063293457
2019-03-07,0.00646455670908885,97.4852294921875
2019-03-08,0.00420360763570127,97.895881652832
2019-03-11,-0.00296572056708655,97.6059799194336
2019-03-12,0.00698804270805198,98.2904434204102
2019-03-13,-0.00188586969788052,98.1052551269531
2019-03-14,-0.00724925226799478,97.3966369628906
2019-03-15,0.00659267957861687,98.0408630371094
2019-03-18,-0.000575244259197305,97.9844818115234
2019-03-19,-0.00222125759769121,97.7670745849609
2019-03-20,0.0104055999675987,98.7897109985352
2019-03-21,0.00219844329155094,99.0071334838867
2019-03-22,0.0154153643433794,100.545188903809
2019-03-25,0.00160077788618196,100.706268310547
2019-03-26,-0.00072004432963535,100.633781433105
2019-03-27,0.00916030464613815,101.559852600098
2019-03-28,0.00348215220089543,101.914115905762
2019-03-29,-0.000948639478368207,101.817481994629
2019-04-01,-0.0143053589115425,100.371315002441
2019-04-02,0.00184796023681599,100.556968688965
2019-04-03,-0.00870601525560399,99.6853179931641
2019-04-04,0.00282946415458518,99.9677734375
2019-04-05,0.00129085777660443,100.096900939941
2019-04-08,-0.00355374237356454,99.741813659668
2019-04-09,0.00315068555535625,100.056564331055
2019-04-10,0.00241644015024178,100.298637390137
2019-04-11,-0.00589088986765685,99.7095260620117
2019-04-12,-0.00714822830289741,98.9993209838867
2019-04-15,0.00252400848242118,99.24951171875
2019-04-16,-0.00628073662617901,98.6281051635742
2019-04-17,0.000409047859623257,98.66845703125
