"date","log_return","price"
2019-04-08,0.0173284725262093,5289.77099609375
2019-04-09,-0.0161632267879206,5204.95849609375
2019-04-10,0.0227168029339158,5324.5517578125
2019-04-11,-0.0500755252871912,5064.48779296875
2019-04-12,0.00493426316763745,5089.5390625
2019-04-13,0.0013837183556813,5096.58642578125
2019-04-14,0.0138610176152909,5167.72216796875
2019-04-15,-0.0196616856812462,5067.1083984375
2019-04-16,0.0327034095462473,5235.5595703125
2019-04-17,0.00312342028068358,5251.93798828125
2019-04-18,0.00880504810644922,5298.3857421875
2019-04-19,0.00102370436063381,5303.8125
2019-04-20,0.00640383603711392,5337.88623046875
2019-04-21,-0.00438492350363795,5314.53125
2019-04-22,0.0158365833575136,5399.365234375
2019-04-23,0.0315376787102419,5572.3623046875
2019-04-24,-0.0194793465759453,5464.86669921875
2019-04-25,-0.0476609104068952,5210.515625
2019-04-26,0.0131238134231584,5279.34814453125
2019-04-27,-0.00209660812030776,5268.291015625
2019-04-28,0.0031929256297154,5285.13916015625
2019-04-29,-0.00717527899226234,5247.3525390625
2019-04-30,0.0195086866231993,5350.7265625
2019-05-01,0.00966596473719505,5402.697265625
2019-05-02,0.0188099797549057,5505.28369140625
2019-05-03,0.0466672959800345,5768.28955078125
2019-05-04,0.0108416360200021,5831.16748046875
2019-05-05,-0.00609950504004253,5795.70849609375
2019-05-06,-0.0084733105601611,5746.80712890625
2019-05-07,0.0142870660185714,5829.50146484375
2019-05-08,0.0258999553140455,5982.45751953125
2019-05-09,0.0316011333155384,6174.52880859375
2019-05-10,0.0325551192394684,6378.84912109375
2019-05-11,0.121755820151012,7204.771484375
2019-05-12,-0.0327880901222137,6972.37158203125
2019-05-13,0.114078669723003,7814.9150390625
2019-05-14,0.0227092076256792,7994.416015625
2019-05-15,0.02602089592488,8205.16796875
2019-05-16,-0.0398134936070438,7884.9091796875
2019-05-17,-0.0710812772588181,7343.8955078125
2019-05-18,-0.0099469838506181,7271.2080078125
2019-05-19,0.119929899427996,8197.689453125
2019-05-20,-0.0271258460286958,7978.30908203125
2019-05-21,-0.00187953721279399,7963.32763671875
2019-05-22,-0.0362187635444826,7680.06640625
2019-05-23,0.0259340328588813,7881.8466796875
2019-05-24,0.0132995155792166,7987.37158203125
2019-05-25,0.00812631735109548,8052.5439453125
2019-05-26,0.0742515759933582,8673.2158203125
2019-05-27,0.015168497755127,8805.7783203125
2019-05-28,-0.00979326304904582,8719.9619140625
2019-05-29,-0.00695935212814547,8659.4873046875
2019-05-30,-0.0400566479677291,8319.47265625
2019-05-31,0.0301940399349085,8574.501953125
2019-06-01,-0.00122360084242601,8564.0166015625
2019-06-02,0.0206792679831427,8742.9580078125
2019-06-03,-0.0630180586838609,8208.9951171875
2019-06-04,-0.0630014783427022,7707.77099609375
2019-06-05,0.0149964735399362,7824.2314453125
2019-06-06,-0.000282241065825417,7822.0234375
2019-06-07,0.0279771290768078,8043.951171875
2019-06-08,-0.0112293714137479,7954.1279296875
2019-06-09,-0.0340203238142553,7688.0771484375
2019-06-10,0.0398120330275908,8000.32958984375
2019-06-11,-0.00911797301798423,7927.71435546875
2019-06-12,0.0271447396905522,8145.857421875
2019-06-13,0.0103887534460547,8230.923828125
2019-06-14,0.0547156649508107,8693.8330078125
